Acinonyx_jubatus;5642;4693;2315;4397;17047;2190
Acomys_cahirinus;5416;4216;2074;4511;16217;650.0125
Addax_nasomaculatus;5624;4528;2232;4367;16751;2555
Aepyceros_melampus;5591;4566;2105;4160;16422;2674.111666657
Ailuropoda_melanoleuca;5338;4949;2518;4000;16805;5246.699416657
Ailurus_fulgens;5426;4863;2203;4001;16493;3650
Akodon_montensis;5193;4627;2124;4434;16378;589.388299099621
Alcelaphus_buselaphus;5359;4224;2333;4457;16373;2863.875333343
Alces_alces;5530;4942;2132;3813;16417;3721.7786
Allenopithecus_nigroviridis;5342;4424;2019;4732;16517;4024.40965793651
Alouatta_caraya;5389;4584;2119;4425;16517;3750.594
Alouatta_seniculus;5419;4607;2123;4408;16557;3833.157
Ammotragus_lervia;5556;4371;2166;4436;16529;1825
Anoura_caudifer;5325;4694;2245;4282;16546;2064.27635
Anourosorex_squamipes;5821;5359;2169;3772;17121;379.29295625
Antidorcas_marsupialis;5558;4738;2152;3996;16444;2563.152683343
Antilocapra_americana;5524;4276;2178;4374;16352;1652.841666657
Antilope_cervicapra;5540;4438;2198;4255;16431;2747.350266657
Aotus_lemurinus;5409;4713;2126;4332;16580;2920
Aotus_nancymaae;5366;4735;2122;4245;16468;3047.8376
Apodemus_agrarius;5520;4864;2036;3843;16263;504.40745
Apodemus_chevrieri;5509;4844;2055;3890;16298;554.1929125
Apodemus_draco;5688;4705;2006;3883;16282;554.1929125
Apodemus_latronum;5717;4730;1953;3888;16288;554.1929125
Apodemus_peninsulae;5608;5000;1987;3674;16269;554.1929125
Arctocephalus_forsteri;5121;3994;2175;4123;15413;3285
Arctocephalus_pusillus;5565;4291;2318;4478;16652;3587.7675
Arctocephalus_townsendi;5456;4300;2366;4449;16571;3650
Arctonyx_collaris;5539;4613;2162;4167;16481;1798.679444554
Artibeus_jamaicensis;5404;4942;2187;4118;16651;1920.4777
Artibeus_lituratus;5429;4957;2187;4135;16708;1920.4777
Ateles_belzebuth;5509;4578;2091;4382;16560;5475
Avahi_laniger;5284;4415;2391;4697;16787;3649.771875
Axis_axis;5471;4790;2164;3924;16349;3650
Axis_porcinus;5479;4765;2162;3969;16375;2555
Balaena_mysticetus;5354;4265;2162;4609;16390;18980
Balaenoptera_acutorostrata;5424;4357;2118;4518;16417;8030
Balaenoptera_bonaerensis;5416;4322;2126;4557;16421;8030
Balaenoptera_borealis;5392;4385;2139;4494;16410;8504.5
Balaenoptera_edeni;5401;4363;2120;4525;16409;10042.4483
Balaenoptera_musculus;5374;4361;2140;4527;16402;11315
Balaenoptera_omurai;5361;4371;2146;4526;16404;9016.737075
Balaenoptera_physalus;5359;4383;2182;4474;16398;9490
Bandicota_indica;5543;4596;2063;4124;16326;639.631831820818
Beatragus_hunteri;5386;4271;2296;4406;16359;2253.9745
Berardius_bairdii;5370;4381;2123;4472;16346;9855
Bison_bison;5498;4431;2154;4236;16319;4288.14166657
Bison_bonasus;5493;4442;2161;4230;16326;3595.3298
Blarinella_quadraticauda;5658;5412;2147;3797;17014;379.29295625
Blastocerus_dichotomus;5552;5081;2120;3606;16359;1825
Boselaphus_tragocamelus;5529;4397;2143;4253;16322;2944.82
Bos_gaurus;5483;4434;2179;4249;16345;3285
Bos_javanicus;5458;4442;2199;4240;16339;3285
Bos_mutus;5506;4450;2151;4215;16322;3650
Brachyphylla_cavernarum;5377;4520;2319;4569;16785;2064.27635
Bradypus_pygmaeus;5398;3993;2306;5102;16799;3873.20485
Bradypus_torquatus;5558;4156;2137;4862;16713;3873.20485
Bubalus_depressicornis;5409;4322;2281;4343;16355;2920
Budorcas_taxicolor;5643;4496;2143;4385;16667;2920
Cabassous_centralis;5609;4180;2374;4951;17114;1859.11975
Cabassous_chacoensis;5341;3956;2228;4755;16280;1859.11975
Cabassous_tatouay;5388;4039;2350;4858;16635;1859.11975
Cabassous_unicinctus;5340;3986;2304;4767;16397;1859.11975
Cacajao_calvus;5455;4779;2163;4305;16702;3650
Caenolestes_fuliginosus;5659;4922;2070;3978;16629;998.676563583815
Callimico_goeldii;5498;4739;2124;4162;16523;2190
Callithrix_geoffroyi;5397;4427;2224;4454;16502;2110.588375
Callithrix_jacchus;5403;4446;2210;4440;16499;2156.5235
Callithrix_kuhlii;5401;4422;2216;4461;16500;2190
Callithrix_penicillata;5316;4385;2186;4359;16246;2110.588375
Callorhinus_ursinus;5575;4374;2318;4401;16668;4745
Callosciurus_adamsi;4913;4664;1996;3953;15526;1585.1964
Callosciurus_erythraeus;5190;4858;2158;4344;16550;1585.1964
Calyptophractus_retusus;5151;3808;2295;4948;16202;1460
Camelus_ferus;5138;4532;2592;4418;16680;5840
Canis_latrans;5283;4805;2364;4261;16713;2569.032222103
Canis_lupus;5287;4801;2365;4272;16725;2883.256666657
Caperea_marginata;5395;4513;2125;4350;16383;10278.51578
Capra_aegagrus;5582;4538;2172;4333;16625;2097.005
Capra_caucasica;5569;4525;2180;4349;16623;2555
Capra_falconeri;5558;4550;2196;4328;16632;2555
Capra_ibex;5603;4498;2187;4428;16716;2958.933333343
Capra_nubiana;5601;4511;2193;4390;16695;2920
Capra_pyrenaica;5543;4454;2172;4392;16561;2471.76
Capra_sibirica;5551;4445;2174;4387;16557;2875.226666657
Capreolus_capreolus;5470;4908;2177;3800;16355;2335.391666657
Capreolus_pygargus;5478;4907;2182;3790;16357;3063.8029
Capricornis_crispus;5552;4367;2140;4394;16453;3135.631966657
Capricornis_milneedwardsii;5518;4396;2161;4369;16444;2555
Capricornis_sumatraensis;5515;4395;2164;4367;16441;2555
Capricornis_swinhoei;5519;4396;2205;4404;16524;2421.9825
Caracal_caracal;5551;4671;2319;4318;16859;2239.8225
Carollia_perspicillata;5259;4526;2291;4635;16711;1847.5352
Cebus_albifrons;5440;4644;2112;4358;16554;5508.653
Cephalophus_adersi;5514;4392;2169;4360;16435;703.088
Cephalophus_callipygus;5478;4361;2212;4376;16427;1936.42625
Cephalophus_dorsalis;5480;4381;2202;4362;16425;2362.6281
Cephalophus_jentinki;5491;4431;2185;4284;16391;1825
Cephalophus_leucogaster;5449;4394;2222;4361;16426;836.8205
Cephalophus_natalensis;5440;4355;2230;4404;16429;1890.876666657
Cephalophus_nigrifrons;5417;4324;2245;4420;16406;2407.975
Cephalophus_ogilbyi;5446;4325;2232;4371;16374;1965.47
Cephalophus_rufilatus;5420;4326;2245;4438;16429;1770.8773
Cephalophus_silvicultor;5484;4430;2197;4314;16425;2275.945333343
Cephalophus_spadix;5470;4442;2212;4306;16430;962.787
Cephalorhynchus_heavisidii;5418;4511;2086;4356;16371;4469.46
Ceratotherium_simum;5623;4333;2169;4707;16832;6865.34583343
Cercocebus_atys;5375;4261;2022;4885;16543;3285
Cercocebus_chrysogaster;5390;4215;2021;4925;16551;3492.44166666667
Cercocebus_torquatus;5379;4312;2022;4829;16542;3285
Cercopithecus_diana;5262;4173;2101;4969;16505;3285
Cercopithecus_lhoesti;5322;4264;2036;4896;16518;3650
Cercopithecus_mitis;5249;4252;2094;4916;16511;4917.1705
Cervus_elaphus;5452;4723;2197;3985;16357;5209.4516
Chaetophractus_vellerosus;5580;4340;2201;4477;16598;1460
Chaetophractus_villosus;5645;4471;2220;4460;16796;1460
Chalinolobus_tuberculatus;5577;4906;2279;4056;16818;2051.66620769231
Cheirogaleus_medius;5547;4862;2125;4270;16804;2584.9082
Chinchilla_lanigera;5530;4272;2174;4604;16580;1825
Chiropotes_albinasus;5416;4865;2151;4274;16706;3650
Chlamyphorus_truncatus;5012;4061;2421;4751;16245;1831.21217
Chlorocebus_aethiops;5243;4137;2049;4953;16382;4533.4825
Chlorocebus_cynosuros;5234;4147;2032;4921;16334;4533.4825
Chlorocebus_pygerythrus;5225;4154;2047;4917;16343;4533.4825
Chlorocebus_sabaeus;5311;4197;2038;4989;16535;4533.4825
Chlorocebus_tantalus;5258;4124;2028;4958;16368;4533.4825
Choloepus_didactylus;5415;3969;2209;4947;16540;4669.36675
Choloepus_hoffmanni;5413;3976;2162;4915;16466;5095.5978
Chrysochloris_asiatica;5665;4899;2045;4043;16652;1036.5575833285
Chrysocyon_brachyurus;5389;4939;2313;4119;16760;2032.3307
Colobus_guereza;5336;4528;2151;4633;16648;4509.575
Condylura_cristata;5950;4778;2133;3848;16709;558.6411
Connochaetes_gnou;5436;4239;2267;4470;16412;2860.14
Connochaetes_taurinus;5449;4244;2251;4466;16410;2942.265
Cricetulus_kamensis;5399;4365;2074;4432;16270;589.388299099621
Cricetulus_longicaudatus;5358;5000;2204;3740;16302;589.388299099621
Crocidura_attenuata;5750;5572;2275;3937;17534;427.67965
Crocidura_beatus;5052;4916;2009;3479;15456;427.67965
Crocidura_grayi;5044;4879;2029;3507;15459;427.67965
Crocidura_lasiura;5673;5461;2274;3956;17364;427.67965
Crocidura_mindorus;5068;4859;1999;3532;15458;427.67965
Crocidura_negrina;5064;4920;2005;3466;15455;427.67965
Crocidura_orientalis;5081;4854;1990;3527;15452;427.67965
Crocidura_palawanensis;5054;4884;2015;3505;15458;409.171225
Crocidura_russula;5541;5236;2303;4120;17200;448.652
Crocidura_shantungensis;5585;5613;2250;3712;17160;409.171225
Crocuta_crocuta;5566;4265;2488;4819;17138;5054.41125
Ctenomys_leucodon;5634;4942;1955;3685;16216;600.93415
Ctenomys_sociabilis;5981;5219;2062;3753;17015;600.93415
Cuon_alpinus;5265;4912;2379;4116;16672;2041.808633343
Cyclopes_didactylus;5560;4751;2051;3973;16335;3936.0355125
Cynomys_leucurus;5279;5083;2107;3985;16454;1567.7682
Cynomys_ludovicianus;5257;5055;2147;4007;16466;1567.7682
Cynopterus_brachyotis;5413;4293;2365;4630;16701;1287.664
Cystophora_cristata;5618;4301;2400;4633;16952;3650
Dactylomys_dactylinus;5717;4986;2048;3899;16650;739.009588885667
Dactylopsila_trivirgata;5488;4406;2030;4134;16058;1905.2339
Dama_dama;5457;4793;2174;3906;16330;3286.095
Damaliscus_lunatus;5364;4266;2357;4432;16419;2190
Damaliscus_pygargus;5317;4230;2365;4472;16384;3053.358833343
Dama_mesopotamica;5483;4812;2155;3904;16354;2605.92075
Dasypus_hybridus;5903;4488;2123;4499;17013;1460
Dasypus_kappleri;5714;4045;2147;4730;16636;1642.5
Dasypus_novemcinctus;5874;4554;2176;4452;17056;1825
Dasypus_pilosus;5886;4515;2158;4484;17043;1642.5
Dasypus_sabanicola;5843;4499;2156;4438;16936;1642.5
Dasypus_septemcinctus;5773;4348;2105;4453;16679;1642.5
Dasypus_yepesi;5829;4492;2150;4428;16899;1642.5
Dasyurus_hallucatus;5526;5406;2285;3941;17158;731.3936
Daubentonia_madagascariensis;5411;4281;2151;4775;16618;2920
Delphinus_capensis;5420;4635;2085;4245;16385;3545.59095
Dendrohyrax_dorsalis;5715;4041;2227;4607;16590;1675.3724
Desmodus_rotundus;4938;3789;2595;5337;16659;2779.7975
Dicerorhinus_sumatrensis;5453;4173;2183;4657;16466;7300
Diceros_bicornis;5480;4257;2088;4586;16411;6205
Didelphis_virginiana;6034;5381;2056;3613;17084;745.99
Dipus_sagitta;5154;4585;2275;4650;16664;726.1971375
Distoechurus_pennatus;5477;4929;1954;4410;16770;997.9661
Dorcatragus_megalotis;5549;4791;2118;3920;16378;1825
Dremomys_rufigenis;5365;4708;2076;4396;16545;1384.1212625
Dromiciops_gliroides;4936;4573;1992;3849;15350;998.676563583815
Dugong_dugon;5098;4447;2489;4816;16850;10246.2396
Echinops_telfairi;5215;5211;2193;3930;16549;1967.0915
Echinosorex_gymnura;5997;5447;2094;3549;17087;1202.9252375
Elaphodus_cephalophus;5418;4809;2216;3904;16347;2555
Elaphurus_davidianus;5452;4693;2188;4022;16355;3530.65
Elephas_maximus;5573;4785;2262;4282;16902;8030
Enhydra_lutris;5340;4336;2337;4418;16431;5475
Eospalax_rothschildi;5445;5131;2034;3767;16377;1032.92357373767
Eothenomys_chinensis;5428;4367;2182;4385;16362;589.388299099621
Eothenomys_melanogaster;5361;4353;2201;4416;16331;589.388299099621
Eothenomys_miletus;5371;4275;2202;4496;16344;589.388299099621
Eozapus_setchuanus;5241;4941;2186;4205;16573;726.1971375
Episoriculus_caudatus;5673;4997;2223;4236;17129;426.91011944525
Episoriculus_fumidus;5914;5192;2190;4192;17488;426.91011944525
Episoriculus_macrurus;5644;5178;2169;3952;16943;426.91011944525
Epomophorus_gambianus;5387;4362;2346;4607;16702;2349.856740625
Eptesicus_serotinus;5477;4975;2308;3913;16673;2400.9362
Equus_grevyi;5326;4243;2146;4687;16402;2190
Equus_hemionus;5390;4264;2189;4791;16634;1825
Equus_kiang;5330;4221;2142;4687;16380;3704.385
Equus_zebra;5286;4253;2185;4666;16390;4024.699366657
Eremitalpa_granti;5503;5126;2068;3905;16602;1036.5575833285
Erignathus_barbatus;5622;4316;2271;4496;16705;6935
Erinaceus_europaeus;5937;5822;2185;3503;17447;1608.5234
Erythrocebus_patas;5325;4469;2108;4774;16676;3529.3359
Eschrichtius_robustus;5374;4259;2153;4626;16412;10444.3345
Eubalaena_australis;5347;4284;2168;4586;16385;9855
Eubalaena_japonica;5357;4292;2164;4573;16386;9704.4375
Euchoreutes_naso;5197;4712;2383;4413;16705;726.1971375
Eudorcas_rufifrons;5556;4554;2181;4126;16417;1825
Eulemur_mongoz;5445;4730;2185;4318;16678;4154.1015
Eulemur_rubriventer;5733;4938;2299;4561;17531;2920
Eulemur_rufus;5285;4676;2132;4187;16280;3206.29594444444
Eumetopias_jubatus;5587;4264;2277;4510;16638;3650
Euphractus_sexcinctus;5559;4314;2179;4482;16534;1825
Exilisciurus_exilis;5144;4557;2213;4340;16254;1239.29886944283
Felis_chaus;5437;4630;2334;4252;16653;1903.782066657
Felis_margarita;5513;4596;2351;4404;16864;1730.465
Felis_nigripes;5451;4548;2347;4377;16723;1685.3793
Felis_silvestris;5429;4525;2324;4360;16638;2905.4
Feresa_attenuata;5434;4555;2067;4331;16387;7142.099015
Galago_moholi;5367;4464;2154;4665;16650;1930.5215
Galago_senegalensis;5416;4488;2174;4717;16795;2167.5525
Galemys_pyrenaicus;5702;4744;2242;3822;16510;730
Galeopterus_variegatus;5362;4149;2276;4961;16748;2840.44163887554
Gazella_bennettii;5585;4517;2161;4169;16432;2141.73375
Gazella_cuvieri;5572;4487;2176;4192;16427;2022.515
Gazella_dorcas;5558;4530;2173;4169;16430;2190
Gazella_gazella;5551;4564;2206;4126;16447;2190
Gazella_leptoceros;5572;4485;2181;4201;16439;1729.8227
Gazella_spekei;5563;4505;2185;4187;16440;2190
Gazella_subgutturosa;5574;4489;2162;4208;16433;2496.146666657
Genetta_servalina;5560;4784;2282;4312;16938;2211.9
Giraffa_camelopardalis;5483;4438;2235;4276;16432;5251.01166657
Glis_glis;5386;5207;2096;3913;16602;1152.9402
Globicephala_macrorhynchus;5430;4588;2070;4302;16390;8650.5
Globicephala_melas;5437;4581;2069;4303;16390;8760
Gorilla_gorilla;5059;4123;2160;5022;16364;8030
Grampus_griseus;5407;4570;2104;4305;16386;7300
Gulo_gulo;5325;4419;2363;4434;16541;2622.30185
Halichoerus_grypus;5537;4250;2398;4612;16797;5110
Hapalemur_griseus;5522;4967;2181;4208;16878;3285
Helarctos_malayanus;5232;4678;2578;4295;16783;3650
Hemiechinus_auritus;6086;5856;2028;3313;17283;940.3939
Hemitragus_jemlahicus;5631;4447;2177;4457;16712;2555
Herpestes_javanicus;5579;4505;2302;4372;16758;1472.701
Heterocephalus_glaber;5522;4106;2180;4578;16386;2023.309775
Hippocamelus_antisensis;5535;4929;2140;3806;16410;1459.26
Hippopotamus_amphibius;5372;4052;2289;4694;16407;3650
Hipposideros_armiger;5327;4424;2321;4712;16784;1834.2256
Hippotragus_equinus;5515;4361;2186;4374;16436;3070.224366657
Hippotragus_niger;5500;4392;2237;4377;16506;3053.3552
Hyaena_hyaena;5544;4361;2491;4716;17112;3351.042633343
Hydropotes_inermis;5461;4990;2179;3725;16355;2190
Hydrurga_leptonyx;5693;4245;2167;4497;16602;5110
Hyemoschus_aquaticus;5181;4410;2283;4351;16225;1930.0898
Hylobates_agilis;5015;3947;2283;5255;16500;5475
Hylobates_lar;5039;3946;2256;5231;16472;5475
Hylobates_pileatus;5075;3970;2224;5233;16502;5475
Hylomys_suillus;4958;5133;1901;3361;15353;1202.9252375
Hylopetes_phayrei;5344;5008;2093;4085;16530;1384.1212625
Hyperoodon_ampullatus;5426;4444;2075;4401;16346;6460.5
Indri_indri;5442;4735;2335;4586;17098;4015
Inia_geoffrensis;5449;4300;2150;4689;16588;4840.09
Isoodon_macrourus;5790;5276;2074;3712;16852;623.745
Jaculus_jaculus;5045;4711;2273;4517;16546;919.8561
Kobus_ellipsiprymnus;5520;4574;2140;4184;16418;3821.3904
Kobus_leche;5496;4628;2170;4132;16426;2660.837833343
Kogia_breviceps;5162;4151;2315;4778;16406;4380
Lagenorhynchus_albirostris;5414;4634;2092;4253;16393;5667.52995
Lagorchestes_hirsutus;5594;4734;2145;4416;16889;1100.21785
Lagostrophus_fasciatus;5479;4571;2247;4569;16866;2311.60741594161
Lagothrix_lagotricha;5471;4561;2153;4410;16595;5475
Lama_guanicoe;5287;4562;2430;4370;16649;4064.145
Laonastes_aenigmamus;5227;4169;2231;4737;16364;1032.92357373767
Lariscus_insignis;5119;4811;2128;4199;16257;1384.1212625
Lasiopodomys_mandarinus;5306;4434;2216;4419;16375;589.388299099621
Lasiurus_borealis;5579;5329;2428;3712;17048;2051.66620769231
Leggadina_lakedownensis;5649;4653;1979;3981;16262;624.399640909091
Lemur_catta;5641;4906;2149;4340;17036;2920
Leontopithecus_rosalia;5499;5046;2220;4107;16872;3601.747
Leopardus_colocolo;5504;4510;2256;4380;16650;2592.96
Leopardus_geoffroyi;5507;4505;2282;4444;16738;2827.89
Leopardus_guigna;5507;4514;2294;4457;16772;2190
Leopardus_jacobita;5474;4473;2259;4404;16610;1392.97
Leopardus_pardalis;5493;4477;2288;4454;16712;3011.876283343
Leopardus_tigrinus;5523;4496;2282;4466;16767;2190
Leopardus_wiedii;5485;4504;2297;4418;16704;2190
Leopoldamys_edwardsi;5384;4498;2096;4306;16284;639.631831820818
Lepilemur_hubbardorum;5409;4595;2290;4560;16854;1637.7709666715
Lepilemur_ruficaudatus;5435;4609;2316;4576;16936;1637.7709666715
Leptailurus_serval;5508;4661;2269;4270;16708;3018.0586
Leptonychotes_weddellii;5692;4250;2172;4489;16603;4015
Lepus_americanus;5303;4987;2323;4390;17003;1105.95
Lepus_capensis;5608;5234;2338;4542;17722;1047.27668
Lepus_coreanus;5550;5140;2298;4484;17472;1047.27668
Lepus_europaeus;5583;5283;2358;4510;17734;730
Lepus_granatensis;5353;4937;2258;4367;16915;1047.27668
Lepus_hainanus;5252;4823;2225;4346;16646;1047.27668
Lepus_sinensis;5495;5081;2330;4532;17438;1047.27668
Lepus_timidus;5635;5246;2297;4533;17711;1047.27668
Lepus_tolai;5521;5148;2313;4490;17472;1047.27668
Lepus_townsendii;5638;5250;2279;4517;17684;1097.83525
Lipotes_vexillifer;5554;4409;2022;4407;16392;4840.09
Litocranius_walleri;5611;4613;2122;4092;16438;2555
Lobodon_carcinophaga;5714;4360;2209;4476;16759;5475
Lophocebus_aterrimus;5260;4177;2145;4981;16563;3285
Lophostoma_silvicolum;5364;4315;2169;4816;16664;2064.27635
Loris_lydekkerianus;5713;4503;2120;4455;16791;2278.1475
Loris_tardigradus;5723;4475;2110;4468;16776;2278.1475
Loxodonta_africana;5529;4801;2282;4254;16866;9125
Lutra_lutra;5328;4261;2395;4551;16535;2772.962083343
Lycaon_pictus;5163;4623;2227;4160;16173;2034.717
Lynx_canadensis;5388;4412;2375;4491;16666;3391.958166657
Lynx_lynx;5509;4488;2434;4615;17046;3338.239416657
Lynx_pardinus;5449;4469;2380;4508;16806;1578.34
Lynx_rufus;5525;4536;2433;4562;17056;3810.03222219
Macaca_arctoides;5288;4122;2113;5035;16558;3650
Macaca_assamensis;5210;4170;2173;4989;16542;4572.98958571429
Macaca_cyclopis;5284;4135;2098;5046;16563;4572.98958571429
Macaca_fascicularis;5272;4157;2115;5031;16575;5076.8362
Macaca_fuscata;5250;4119;2136;5060;16565;5118.76
Macaca_leonina;5481;4277;2117;5175;17050;4015
Macaca_mulatta;5254;4150;2123;5037;16564;5058.9
Macaca_nemestrina;5340;4129;2038;5053;16560;4015
Macaca_nigra;5261;4185;2120;4998;16564;4745
Macaca_silenus;5295;4156;2093;4997;16541;5509.018
Macaca_sylvanus;5306;4137;2116;5027;16586;2920
Macaca_thibetana;5243;4152;2145;5000;16540;3285
Macaca_tonkeana;5266;4101;2142;5051;16560;4745
Macropus_robustus;5606;4670;2179;4441;16896;2984.65355
Macroscelides_proboscideus;5570;4619;2151;4301;16641;995.97395
Macrotis_lagotis;5348;4646;1914;3381;15289;1183.8648
Madoqua_kirkii;5431;4518;2286;4233;16468;2131.079366657
Madoqua_saltiana;5425;4595;2244;4138;16402;2031.281016657
Mandrillus_leucophaeus;5377;4176;2037;4957;16547;3650
Mandrillus_sphinx;5376;4205;2032;4930;16543;3650
Manis_javanica;5485;3823;2436;4830;16574;1825
Manis_pentadactyla;5490;3826;2432;4830;16578;1825
Marmota_himalayana;5284;5153;2100;3906;16443;1976.82975
Martes_americana;5251;4275;2438;4550;16514;2227.96
Martes_flavigula;5375;4387;2336;4451;16549;2642.060566657
Martes_foina;5307;4299;2389;4535;16530;2178.563333343
Martes_martes;5260;4254;2425;4546;16485;2100.94
Martes_melampus;5230;4254;2408;4506;16398;1772.805
Martes_pennanti;5192;4308;2386;4402;16288;1738.86811124
Martes_zibellina;5280;4261;2425;4557;16523;2087.381433343
Mazama_americana;5535;4896;2190;3857;16478;2017.365
Mazama_nemorivaga;5529;4995;2137;3698;16359;2181.36375
Mazama_rufina;5575;4985;2118;3747;16425;2555
Megaptera_novaeangliae;5382;4331;2144;4541;16398;8030
Meles_anakuma;5412;4570;2211;4199;16392;3136.8
