1_genome00.sqlite;10;3195;11;1035;12;374;13;175;14;96;15;39;16;20;17;11;18;4;19;2;20;0;21;0;22;1;23;0;24;0;25;0;26;0;27;1;;;;
2_genome01.sqlite;10;3615;11;1167;12;425;13;189;14;114;15;53;16;12;17;13;18;4;19;2;;;;;;;;;;;;;;;;;;;;
3_genome02.sqlite;10;3407;11;1183;12;369;13;179;14;93;15;41;16;19;17;7;18;5;19;1;20;0;21;1;22;0;23;0;24;1;25;0;26;0;27;0;28;1;29;1
4_genome00.sqlite;10;5539;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5_genome01.sqlite;10;5639;11;0;12;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6_genome02.sqlite;10;5911;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7_genome10.sqlite;10;1914;11;558;12;167;13;88;14;43;15;16;16;11;17;2;18;1;19;1;;;;;;;;;;;;;;;;;;;;
8_genome11.sqlite;10;1794;11;518;12;162;13;86;14;35;15;28;16;8;17;2;18;4;;;;;;;;;;;;;;;;;;;;;;
9_genome12.sqlite;10;2014;11;600;12;192;13;86;14;38;15;14;16;9;17;5;18;2;;;;;;;;;;;;;;;;;;;;;;
10_genome20.sqlite;10;1575;11;484;12;144;13;64;14;42;15;17;16;11;17;1;18;2;19;1;;;;;;;;;;;;;;;;;;;;
11_genome21.sqlite;10;1603;11;495;12;138;13;77;14;38;15;23;16;4;17;3;18;2;19;1;20;1;21;0;22;0;23;1;24;0;25;0;26;1;;;;;;
12_genome22.sqlite;10;1604;11;492;12;141;13;63;14;31;15;16;16;9;17;3;18;1;;;;;;;;;;;;;;;;;;;;;;
13_genome20.sqlite;10;2502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14_genome21.sqlite;10;2832;11;0;12;0;13;0;14;0;15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15_genome22.sqlite;10;2986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16_genome30.sqlite;10;1208;11;341;12;99;13;43;14;19;15;12;16;6;17;0;18;1;19;0;20;0;21;0;22;0;23;0;24;0;25;1;;;;;;;;
17_genome31.sqlite;10;1136;11;342;12;92;13;49;14;20;15;7;16;5;17;1;;;;;;;;;;;;;;;;;;;;;;;;
18_genome32.sqlite;10;1168;11;348;12;83;13;32;14;22;15;13;16;0;17;0;18;1;;;;;;;;;;;;;;;;;;;;;;
19_genome40.sqlite;10;976;11;271;12;67;13;38;14;10;15;6;16;5;17;1;18;1;;;;;;;;;;;;;;;;;;;;;;
20_genome41.sqlite;10;1088;11;306;12;85;13;33;14;16;15;10;16;4;17;2;;;;;;;;;;;;;;;;;;;;;;;;
21_genome42.sqlite;10;1086;11;310;12;82;13;40;14;24;15;8;16;3;17;0;18;2;19;1;;;;;;;;;;;;;;;;;;;;
22_genome40.sqlite;10;1846;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23_genome41.sqlite;10;1927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24_genome42.sqlite;10;1965;11;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25_genome50.sqlite;10;898;11;239;12;81;13;22;14;15;15;10;16;4;17;4;;;;;;;;;;;;;;;;;;;;;;;;
26_genome51.sqlite;10;898;11;252;12;69;13;36;14;12;15;3;16;5;17;1;;;;;;;;;;;;;;;;;;;;;;;;
27_genome52.sqlite;10;915;11;248;12;64;13;18;14;10;15;9;16;3;17;1;;;;;;;;;;;;;;;;;;;;;;;;
28_genome60.sqlite;10;874;11;226;12;72;13;22;14;19;15;3;16;2;17;3;18;0;19;1;;;;;;;;;;;;;;;;;;;;
29_genome61.sqlite;10;922;11;273;12;77;13;33;14;14;15;7;16;4;17;3;;;;;;;;;;;;;;;;;;;;;;;;
30_genome62.sqlite;10;900;11;261;12;79;13;32;14;9;15;6;16;0;17;2;;;;;;;;;;;;;;;;;;;;;;;;
31_genome60.sqlite;10;1748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32_genome61.sqlite;10;1773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33_genome62.sqlite;10;1867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
