100_genome69.sqlite;10;2212;11;625;12;171;13;79;14;41;15;16;16;7;17;0;18;0;19;2;
101_genome60.sqlite;10;4406;
102_genome61.sqlite;10;4383;
103_genome62.sqlite;10;4500;11;1;
104_genome63.sqlite;10;4324;
105_genome64.sqlite;10;4508;
106_genome65.sqlite;10;4751;11;1;
107_genome66.sqlite;10;4384;
108_genome67.sqlite;10;4291;
109_genome68.sqlite;10;4450;
10_genome09.sqlite;10;7832;11;2551;12;777;13;393;14;195;15;103;16;49;17;19;18;10;19;2;20;0;21;0;22;0;23;2;24;0;25;0;26;0;27;0;28;0;29;0;30;0;31;1;
110_genome69.sqlite;10;4373;
11_genome00.sqlite;10;14411;11;0;12;1;
12_genome01.sqlite;10;15177;11;4;12;1;
13_genome02.sqlite;10;13758;11;4;12;1;
14_genome03.sqlite;10;15448;11;3;12;0;13;0;14;1;
15_genome04.sqlite;10;13934;11;4;
16_genome05.sqlite;10;14076;11;1;12;1;
17_genome06.sqlite;10;14682;11;5;
18_genome07.sqlite;10;14001;11;4;
19_genome08.sqlite;10;15502;11;2;12;1;13;2;
1_genome00.sqlite;10;7831;11;2460;12;790;13;410;14;197;15;87;16;49;17;25;18;8;19;1;20;0;21;0;22;0;23;0;24;1;25;1;
20_genome09.sqlite;10;14417;11;2;
21_genome10.sqlite;10;4915;11;1514;12;452;13;198;14;109;15;69;16;18;17;11;18;2;19;1;
22_genome11.sqlite;10;4860;11;1488;12;464;13;206;14;121;15;47;16;27;17;6;18;5;19;2;20;0;21;0;22;0;23;1;
23_genome12.sqlite;10;5050;11;1588;12;461;13;209;14;116;15;49;16;21;17;9;18;3;19;1;20;0;21;0;22;0;23;1;
24_genome13.sqlite;10;4938;11;1533;12;491;13;204;14;101;15;53;16;25;17;9;18;3;19;2;20;0;21;0;22;0;23;0;24;0;25;0;26;0;27;1;
25_genome14.sqlite;10;5141;11;1586;12;446;13;196;14;131;15;62;16;22;17;10;18;2;19;1;20;0;21;0;22;0;23;1;24;1;
26_genome15.sqlite;10;5123;11;1520;12;498;13;239;14;113;15;38;16;23;17;6;18;2;19;1;20;1;21;0;22;0;23;0;24;1;25;0;26;0;27;0;28;1;
27_genome16.sqlite;10;5009;11;1431;12;471;13;250;14;102;15;46;16;23;17;6;18;6;19;1;
28_genome17.sqlite;10;5230;11;1529;12;458;13;246;14;117;15;54;16;22;17;9;18;4;19;0;20;0;21;0;22;0;23;0;24;0;25;0;26;0;27;0;28;1;
29_genome18.sqlite;10;5133;11;1533;12;516;13;205;14;100;15;62;16;17;17;12;18;5;19;1;20;0;21;0;22;1;
2_genome01.sqlite;10;8695;11;2920;12;941;13;457;14;224;15;137;16;56;17;18;18;3;19;2;20;0;21;0;22;0;23;0;24;0;25;0;26;1;
30_genome19.sqlite;10;5077;11;1598;12;448;13;241;14;117;15;50;16;30;17;9;18;2;19;0;20;0;21;0;22;1;
31_genome20.sqlite;10;4278;11;1291;12;389;13;164;14;89;15;40;16;20;17;5;18;2;19;1;20;2;
32_genome21.sqlite;10;4317;11;1248;12;429;13;159;14;80;15;34;16;14;17;3;18;0;19;1;20;0;21;0;22;0;23;0;24;0;25;1;
33_genome22.sqlite;10;4257;11;1263;12;391;13;178;14;88;15;53;16;15;17;7;18;3;19;1;20;0;21;0;22;1;
34_genome23.sqlite;10;3908;11;1206;12;369;13;160;14;81;15;34;16;12;17;8;18;6;19;0;20;0;21;0;22;0;23;0;24;1;
35_genome24.sqlite;10;3938;11;1152;12;351;13;151;14;91;15;36;16;19;17;4;18;3;19;0;20;0;21;0;22;1;23;0;24;0;25;0;26;1;
36_genome25.sqlite;10;3975;11;1238;12;357;13;153;14;83;15;29;16;13;17;6;18;4;19;0;20;0;21;1;
37_genome26.sqlite;10;4195;11;1254;12;397;13;171;14;88;15;32;16;21;17;5;18;3;19;0;20;0;21;0;22;0;23;0;24;0;25;0;26;0;27;0;28;1;
38_genome27.sqlite;10;4352;11;1349;12;412;13;189;14;89;15;43;16;17;17;8;18;4;19;1;20;0;21;1;
39_genome28.sqlite;10;4193;11;1226;12;380;13;169;14;94;15;44;16;26;17;5;18;3;
3_genome02.sqlite;10;8016;11;2702;12;856;13;428;14;238;15;111;16;54;17;24;18;9;19;1;20;1;21;0;22;0;23;0;24;0;25;0;26;0;27;0;28;0;29;0;30;1;
40_genome29.sqlite;10;3810;11;1166;12;340;13;152;14;72;15;31;16;13;17;6;18;2;19;0;20;0;21;0;22;0;23;0;24;0;25;0;26;1;
41_genome20.sqlite;10;7158;
42_genome21.sqlite;10;7582;
43_genome22.sqlite;10;6766;11;0;12;1;
44_genome23.sqlite;10;7044;11;1;
45_genome24.sqlite;10;7122;11;1;
46_genome25.sqlite;10;7115;
47_genome26.sqlite;10;6933;
48_genome27.sqlite;10;6998;
49_genome28.sqlite;10;7095;11;1;
4_genome03.sqlite;10;8134;11;2651;12;806;13;418;14;207;15;127;16;45;17;17;18;9;19;1;20;2;21;0;22;2;23;0;24;2;25;2;26;0;27;0;28;0;29;0;30;1;31;1;
50_genome29.sqlite;10;6975;
51_genome30.sqlite;10;2896;11;838;12;240;13;105;14;47;15;21;16;7;17;3;18;1;19;1;20;0;21;1;
52_genome31.sqlite;10;2700;11;833;12;231;13;101;14;52;15;11;16;9;17;0;18;2;19;0;20;0;21;0;22;0;23;0;24;1;
53_genome32.sqlite;10;3044;11;844;12;228;13;96;14;53;15;22;16;9;17;1;18;2;19;1;
54_genome33.sqlite;10;2937;11;798;12;225;13;109;14;52;15;29;16;8;17;5;
55_genome34.sqlite;10;3121;11;846;12;237;13;107;14;61;15;27;16;15;17;5;18;3;
56_genome35.sqlite;10;3090;11;868;12;209;13;125;14;60;15;26;16;15;17;4;18;1;19;0;20;2;
57_genome36.sqlite;10;2946;11;880;12;251;13;101;14;56;15;30;16;12;17;4;18;1;19;0;20;0;21;0;22;0;23;0;24;1;
58_genome37.sqlite;10;3082;11;891;12;234;13;108;14;50;15;20;16;11;17;4;18;1;19;0;20;2;21;0;22;0;23;0;24;0;25;0;26;0;27;0;28;1;
59_genome38.sqlite;10;2951;11;903;12;251;13;111;14;57;15;33;16;15;17;4;18;1;19;0;20;1;
5_genome04.sqlite;10;8330;11;2613;12;838;13;421;14;223;15;135;16;55;17;28;18;9;19;2;20;3;21;0;22;0;23;0;24;1;25;1;26;1;
60_genome39.sqlite;10;2918;11;827;12;249;13;99;14;65;15;20;16;11;17;2;18;1;19;1;
61_genome40.sqlite;10;2766;11;737;12;228;13;101;14;41;15;24;16;10;17;5;18;1;19;1;20;1;
62_genome41.sqlite;10;2541;11;731;12;231;13;84;14;36;15;13;16;5;17;7;18;1;
63_genome42.sqlite;10;2632;11;694;12;194;13;101;14;45;15;13;16;7;17;3;
64_genome43.sqlite;10;2642;11;773;12;217;13;82;14;41;15;26;16;8;17;2;18;1;
65_genome44.sqlite;10;2574;11;786;12;209;13;66;14;44;15;25;16;11;17;3;18;1;19;1;
66_genome45.sqlite;10;2605;11;655;12;206;13;87;14;37;15;13;16;6;17;4;18;1;
67_genome46.sqlite;10;2689;11;767;12;201;13;84;14;40;15;16;16;9;17;3;18;0;19;0;20;0;21;0;22;0;23;1;
68_genome47.sqlite;10;2679;11;724;12;191;13;91;14;39;15;19;16;7;17;1;18;1;
69_genome48.sqlite;10;2759;11;762;12;208;13;90;14;36;15;11;16;10;17;6;18;0;19;0;20;0;21;0;22;0;23;0;24;0;25;0;26;1;
6_genome05.sqlite;10;8964;11;2888;12;965;13;466;14;252;15;143;16;40;17;24;18;7;19;2;20;2;21;0;22;2;23;0;24;0;25;0;26;0;27;0;28;0;29;0;30;0;31;1;
70_genome49.sqlite;10;2531;11;712;12;209;13;81;14;49;15;24;16;9;17;2;18;2;
71_genome40.sqlite;10;4678;11;1;
72_genome41.sqlite;10;4724;
73_genome42.sqlite;10;4981;
74_genome43.sqlite;10;4680;
75_genome44.sqlite;10;4743;11;2;12;0;13;1;
76_genome45.sqlite;10;4999;
77_genome46.sqlite;10;4966;
78_genome47.sqlite;10;4866;
79_genome48.sqlite;10;4838;11;1;
7_genome06.sqlite;10;8235;11;2729;12;786;13;417;14;222;15;134;16;48;17;33;18;8;19;5;20;3;21;1;22;1;23;0;24;1;25;1;26;0;27;1;
80_genome49.sqlite;10;4564;
81_genome50.sqlite;10;2293;11;629;12;153;13;79;14;26;15;14;16;4;17;4;18;2;
82_genome51.sqlite;10;2239;11;564;12;172;13;70;14;33;15;9;16;3;17;3;18;0;19;2;
83_genome52.sqlite;10;2246;11;610;12;182;13;79;14;31;15;12;16;3;17;1;18;1;19;1;20;0;21;0;22;0;23;1;
84_genome53.sqlite;10;2316;11;630;12;192;13;63;14;36;15;15;16;9;17;4;18;2;19;0;20;1;21;0;22;0;23;0;24;0;25;1;
85_genome54.sqlite;10;2265;11;630;12;187;13;81;14;34;15;10;16;5;17;4;
86_genome55.sqlite;10;2301;11;637;12;160;13;78;14;22;15;10;16;8;17;3;
87_genome56.sqlite;10;2259;11;611;12;183;13;74;14;34;15;15;16;4;17;3;18;2;
88_genome57.sqlite;10;2344;11;709;12;162;13;81;14;39;15;17;16;6;17;3;18;0;19;0;20;1;
89_genome58.sqlite;10;2262;11;655;12;181;13;73;14;39;15;15;16;3;17;0;18;1;19;0;20;0;21;0;22;0;23;1;
8_genome07.sqlite;10;8185;11;2685;12;851;13;400;14;258;15;122;16;58;17;31;18;8;19;6;20;0;21;0;22;0;23;0;24;1;25;1;26;0;27;0;28;0;29;0;30;1;
90_genome59.sqlite;10;2236;11;594;12;181;13;73;14;41;15;20;16;6;17;3;18;1;19;0;20;0;21;0;22;0;23;0;24;1;
91_genome60.sqlite;10;2293;11;589;12;169;13;76;14;30;15;20;16;7;17;2;18;1;
92_genome61.sqlite;10;2279;11;633;12;182;13;88;14;26;15;18;16;4;17;1;18;3;
93_genome62.sqlite;10;2311;11;622;12;162;13;68;14;38;15;14;16;7;17;3;18;1;
94_genome63.sqlite;10;2259;11;631;12;165;13;77;14;44;15;13;16;10;17;1;18;2;
95_genome64.sqlite;10;2228;11;606;12;148;13;79;14;35;15;15;16;3;17;4;18;1;
96_genome65.sqlite;10;2137;11;615;12;169;13;66;14;34;15;15;16;5;17;2;
97_genome66.sqlite;10;2161;11;596;12;160;13;65;14;37;15;20;16;2;17;0;18;2;
98_genome67.sqlite;10;2123;11;544;12;196;13;83;14;28;15;14;16;5;17;3;18;1;
99_genome68.sqlite;10;2138;11;587;12;163;13;68;14;48;15;17;16;7;17;2;18;0;19;1;20;0;21;0;22;0;23;0;24;0;25;0;26;1;
9_genome08.sqlite;10;8219;11;2600;12;924;13;414;14;226;15;126;16;57;17;25;18;5;19;2;20;1;21;1;22;0;23;0;24;3;25;2;
